datetime,price,is_weekend,datetime,hour,dayofweek,year,dayofyear,dayofmonth,month,weekofyear,is_holiday,temp,tsun,VIX,DAX,EURUSD,grid_load,residual_load,total_DH_generation,energy_balance,price_prediction
2022-02-28 02:00:00,185.57,False,2022-02-28 02:00:00,2,0,2022,59,28,2,9,False,-0.3,0.0,27.59000015258789,14567.23046875,1.11906898021698,32433.5,32433.5,56059.0,23625.5,
2022-02-28 03:00:00,178.26,False,2022-02-28 03:00:00,3,0,2022,59,28,2,9,False,-0.3,0.0,27.59000015258789,14567.23046875,1.11906898021698,33049.25,33049.25,54871.0,21821.75,
2022-02-28 04:00:00,197.0,False,2022-02-28 04:00:00,4,0,2022,59,28,2,9,False,-0.3,0.0,27.59000015258789,14567.23046875,1.11906898021698,34491.0,34491.0,54029.0,19538.0,
2022-02-28 05:00:00,217.0,False,2022-02-28 05:00:00,5,0,2022,59,28,2,9,False,-0.7,0.0,27.59000015258789,14567.23046875,1.11906898021698,36840.25,36840.25,53691.0,16850.75,
2022-02-28 06:00:00,284.97,False,2022-02-28 06:00:00,6,0,2022,59,28,2,9,False,-0.8,0.0,27.59000015258789,14567.23046875,1.11906898021698,40810.5,40810.5,54818.0,14007.5,
2022-02-28 07:00:00,322.9,False,2022-02-28 07:00:00,7,0,2022,59,28,2,9,False,-0.4,0.0,27.59000015258789,14567.23046875,1.11906898021698,48183.5,48183.5,57543.0,9359.5,
2022-02-28 08:00:00,308.9,False,2022-02-28 08:00:00,8,0,2022,59,28,2,9,False,-0.1,0.0,27.59000015258789,14567.23046875,1.11906898021698,52474.0,52474.0,62604.0,10130.0,
2022-02-28 09:00:00,267.3,False,2022-02-28 09:00:00,9,0,2022,59,28,2,9,False,0.3,5.0,27.59000015258789,14567.23046875,1.11906898021698,50272.25,50272.25,67993.0,17720.75,
2022-02-28 10:00:00,163.82,False,2022-02-28 10:00:00,10,0,2022,59,28,2,9,False,1.8,38.0,27.59000015258789,14567.23046875,1.11906898021698,45357.5,45357.5,71866.0,26508.5,
2022-02-28 11:00:00,145.55,False,2022-02-28 11:00:00,11,0,2022,59,28,2,9,False,3.6,58.0,27.59000015258789,14567.23046875,1.11906898021698,40651.75,40651.75,73227.0,32575.25,
2022-02-28 12:00:00,137.09,False,2022-02-28 12:00:00,12,0,2022,59,28,2,9,False,4.8,60.0,27.59000015258789,14567.23046875,1.11906898021698,35626.0,35626.0,75323.0,39697.0,
2022-02-28 13:00:00,135.4,False,2022-02-28 13:00:00,13,0,2022,59,28,2,9,False,5.2,60.0,27.59000015258789,14567.23046875,1.11906898021698,31880.75,31880.75,75024.0,43143.25,
2022-02-28 14:00:00,141.17,False,2022-02-28 14:00:00,14,0,2022,59,28,2,9,False,5.6,60.0,27.59000015258789,14567.23046875,1.11906898021698,30910.25,30910.25,74368.0,43457.75,
2022-02-28 15:00:00,198.24,False,2022-02-28 15:00:00,15,0,2022,59,28,2,9,False,5.9,60.0,27.59000015258789,14567.23046875,1.11906898021698,31840.5,31840.5,72304.0,40463.5,
2022-02-28 16:00:00,253.79,False,2022-02-28 16:00:00,16,0,2022,59,28,2,9,False,4.8,60.0,27.59000015258789,14567.23046875,1.11906898021698,37039.0,37039.0,69203.0,32164.0,
2022-02-28 17:00:00,280.56,False,2022-02-28 17:00:00,17,0,2022,59,28,2,9,False,3.7,17.0,27.59000015258789,14567.23046875,1.11906898021698,43847.75,43847.75,65244.0,21396.25,
2022-02-28 18:00:00,300.0,False,2022-02-28 18:00:00,18,0,2022,59,28,2,9,False,2.9,0.0,27.59000015258789,14567.23046875,1.11906898021698,51049.0,51049.0,65422.0,14373.0,
2022-02-28 19:00:00,282.19,False,2022-02-28 19:00:00,19,0,2022,59,28,2,9,False,2.2,0.0,27.59000015258789,14567.23046875,1.11906898021698,52713.5,52713.5,69782.0,17068.5,
2022-02-28 20:00:00,207.32,False,2022-02-28 20:00:00,20,0,2022,59,28,2,9,False,1.7,0.0,27.59000015258789,14567.23046875,1.11906898021698,48950.0,48950.0,71270.0,22320.0,
2022-02-28 21:00:00,137.24,False,2022-02-28 21:00:00,21,0,2022,59,28,2,9,False,1.0,0.0,27.59000015258789,14567.23046875,1.11906898021698,43240.75,43240.75,69298.0,26057.25,
2022-02-28 22:00:00,163.3,False,2022-02-28 22:00:00,22,0,2022,59,28,2,9,False,0.6,0.0,27.59000015258789,14567.23046875,1.11906898021698,39441.0,39441.0,66745.0,27304.0,
2022-02-28 23:00:00,140.09,False,2022-02-28 23:00:00,23,0,2022,59,28,2,9,False,-0.1,0.0,27.59000015258789,14567.23046875,1.11906898021698,37051.0,37051.0,65031.0,27980.0,
2022-03-01 00:00:00,143.17,False,2022-03-01 00:00:00,0,1,2022,60,1,3,9,False,-0.6,0.0,30.149999618530273,14461.01953125,1.118105411529541,34781.0,34781.0,62599.0,27818.0,
2022-03-01 01:00:00,143.15,False,2022-03-01 01:00:00,1,1,2022,60,1,3,9,False,-1.0,0.0,30.149999618530273,14461.01953125,1.118105411529541,32469.0,32469.0,60479.0,28010.0,
2022-03-01 02:00:00,149.74,False,2022-03-01 02:00:00,2,1,2022,60,1,3,9,False,-1.3,0.0,30.149999618530273,14461.01953125,1.118105411529541,32764.5,32764.5,58079.0,25314.5,
2022-03-01 03:00:00,163.5,False,2022-03-01 03:00:00,3,1,2022,60,1,3,9,False,-2.0,0.0,30.149999618530273,14461.01953125,1.118105411529541,33924.75,33924.75,56695.0,22770.25,
2022-03-01 04:00:00,173.15,False,2022-03-01 04:00:00,4,1,2022,60,1,3,9,False,-1.7,0.0,30.149999618530273,14461.01953125,1.118105411529541,36224.5,36224.5,56173.0,19948.5,
2022-03-01 05:00:00,194.03,False,2022-03-01 05:00:00,5,1,2022,60,1,3,9,False,-2.0,0.0,30.149999618530273,14461.01953125,1.118105411529541,38338.0,38338.0,57171.0,18833.0,
2022-03-01 06:00:00,268.04,False,2022-03-01 06:00:00,6,1,2022,60,1,3,9,False,-2.4,0.0,30.149999618530273,14461.01953125,1.118105411529541,42289.25,42289.25,58542.0,16252.75,
2022-03-01 07:00:00,286.73,False,2022-03-01 07:00:00,7,1,2022,60,1,3,9,False,-1.8,32.0,30.149999618530273,14461.01953125,1.118105411529541,49708.25,49708.25,61212.0,11503.75,
2022-03-01 08:00:00,284.91,False,2022-03-01 08:00:00,8,1,2022,60,1,3,9,False,0.0,60.0,30.149999618530273,14461.01953125,1.118105411529541,53479.75,53479.75,66567.0,13087.25,
2022-03-01 09:00:00,217.58,False,2022-03-01 09:00:00,9,1,2022,60,1,3,9,False,2.1,60.0,30.149999618530273,14461.01953125,1.118105411529541,51128.75,51128.75,70602.0,19473.25,
2022-03-01 10:00:00,179.33,False,2022-03-01 10:00:00,10,1,2022,60,1,3,9,False,4.3,60.0,30.149999618530273,14461.01953125,1.118105411529541,46109.75,46109.75,72901.0,26791.25,
2022-03-01 11:00:00,222.33,False,2022-03-01 11:00:00,11,1,2022,60,1,3,9,False,5.5,60.0,30.149999618530273,14461.01953125,1.118105411529541,42515.25,42515.25,73774.0,31258.75,
2022-03-01 12:00:00,220.0,False,2022-03-01 12:00:00,12,1,2022,60,1,3,9,False,6.9,60.0,30.149999618530273,14461.01953125,1.118105411529541,40191.5,40191.5,75848.0,35656.5,
2022-03-01 13:00:00,221.5,False,2022-03-01 13:00:00,13,1,2022,60,1,3,9,False,7.3,60.0,30.149999618530273,14461.01953125,1.118105411529541,39743.5,39743.5,74300.0,34556.5,
2022-03-01 14:00:00,235.02,False,2022-03-01 14:00:00,14,1,2022,60,1,3,9,False,7.5,60.0,30.149999618530273,14461.01953125,1.118105411529541,40855.5,40855.5,71732.0,30876.5,
2022-03-01 15:00:00,261.24,False,2022-03-01 15:00:00,15,1,2022,60,1,3,9,False,7.4,60.0,30.149999618530273,14461.01953125,1.118105411529541,44721.75,44721.75,68273.0,23551.25,
2022-03-01 16:00:00,283.2,False,2022-03-01 16:00:00,16,1,2022,60,1,3,9,False,6.5,58.0,30.149999618530273,14461.01953125,1.118105411529541,50511.0,50511.0,63397.0,12886.0,
2022-03-01 17:00:00,315.87,False,2022-03-01 17:00:00,17,1,2022,60,1,3,9,False,5.6,7.0,30.149999618530273,14461.01953125,1.118105411529541,57797.5,57797.5,58108.0,310.5,
2022-03-01 18:00:00,362.75,False,2022-03-01 18:00:00,18,1,2022,60,1,3,9,False,4.3,0.0,30.149999618530273,14461.01953125,1.118105411529541,64291.75,64291.75,55512.0,-8779.75,
2022-03-01 19:00:00,354.11,False,2022-03-01 19:00:00,19,1,2022,60,1,3,9,False,2.4,0.0,30.149999618530273,14461.01953125,1.118105411529541,68067.0,68067.0,57614.0,-10453.0,
2022-03-01 20:00:00,315.87,False,2022-03-01 20:00:00,20,1,2022,60,1,3,9,False,1.2,0.0,30.149999618530273,14461.01953125,1.118105411529541,66767.75,66767.75,58817.0,-7950.75,
2022-03-01 21:00:00,286.0,False,2022-03-01 21:00:00,21,1,2022,60,1,3,9,False,1.7,0.0,30.149999618530273,14461.01953125,1.118105411529541,62392.0,62392.0,57601.0,-4791.0,
2022-03-01 22:00:00,266.94,False,2022-03-01 22:00:00,22,1,2022,60,1,3,9,False,1.3,0.0,30.149999618530273,14461.01953125,1.118105411529541,58898.5,58898.5,55847.0,-3051.5,
2022-03-01 23:00:00,245.47,False,2022-03-01 23:00:00,23,1,2022,60,1,3,9,False,0.3,0.0,30.149999618530273,14461.01953125,1.118105411529541,56782.0,56782.0,53461.0,-3321.0,
2022-03-02 00:00:00,251.04,False,2022-03-02 00:00:00,0,2,2022,61,2,3,9,False,-2.0,0.0,33.31999969482422,13904.849609375,1.1215918064117432,53724.0,53724.0,51203.0,-2521.0,
2022-03-02 01:00:00,248.43,False,2022-03-02 01:00:00,1,2,2022,61,2,3,9,False,-1.3,0.0,33.31999969482422,13904.849609375,1.1215918064117432,51545.0,51545.0,49004.0,-2541.0,
2022-03-02 02:00:00,242.06,False,2022-03-02 02:00:00,2,2,2022,61,2,3,9,False,-0.9,0.0,33.31999969482422,13904.849609375,1.1215918064117432,49937.25,49937.25,47257.0,-2680.25,
2022-03-02 03:00:00,233.14,False,2022-03-02 03:00:00,3,2,2022,61,2,3,9,False,-1.3,0.0,33.31999969482422,13904.849609375,1.1215918064117432,49608.25,49608.25,46683.0,-2925.25,
2022-03-02 04:00:00,233.62,False,2022-03-02 04:00:00,4,2,2022,61,2,3,9,False,-1.2,0.0,33.31999969482422,13904.849609375,1.1215918064117432,49669.0,49669.0,46501.0,-3168.0,
2022-03-02 05:00:00,250.0,False,2022-03-02 05:00:00,5,2,2022,61,2,3,9,False,-1.3,0.0,33.31999969482422,13904.849609375,1.1215918064117432,50661.0,50661.0,47168.0,-3493.0,
2022-03-02 06:00:00,291.55,False,2022-03-02 06:00:00,6,2,2022,61,2,3,9,False,-1.2,0.0,33.31999969482422,13904.849609375,1.1215918064117432,53861.0,53861.0,49337.0,-4524.0,
2022-03-02 07:00:00,329.07,False,2022-03-02 07:00:00,7,2,2022,61,2,3,9,False,-0.6,0.0,33.31999969482422,13904.849609375,1.1215918064117432,60054.5,60054.5,52461.0,-7593.5,
2022-03-02 08:00:00,337.09,False,2022-03-02 08:00:00,8,2,2022,61,2,3,9,False,0.2,0.0,33.31999969482422,13904.849609375,1.1215918064117432,63436.75,63436.75,55985.0,-7451.75,
2022-03-02 09:00:00,298.1,False,2022-03-02 09:00:00,9,2,2022,61,2,3,9,False,3.2,42.0,33.31999969482422,13904.849609375,1.1215918064117432,61933.25,61933.25,60831.0,-1102.25,
2022-03-02 10:00:00,267.85,False,2022-03-02 10:00:00,10,2,2022,61,2,3,9,False,4.1,38.0,33.31999969482422,13904.849609375,1.1215918064117432,56840.25,56840.25,65159.0,8318.75,
2022-03-02 11:00:00,257.95,False,2022-03-02 11:00:00,11,2,2022,61,2,3,9,False,5.6,60.0,33.31999969482422,13904.849609375,1.1215918064117432,52258.75,52258.75,67614.0,15355.25,
2022-03-02 12:00:00,245.82,False,2022-03-02 12:00:00,12,2,2022,61,2,3,9,False,7.5,60.0,33.31999969482422,13904.849609375,1.1215918064117432,48894.5,48894.5,69282.0,20387.5,
2022-03-02 13:00:00,234.99,False,2022-03-02 13:00:00,13,2,2022,61,2,3,9,False,7.5,60.0,33.31999969482422,13904.849609375,1.1215918064117432,47254.25,47254.25,68298.0,21043.75,
2022-03-02 14:00:00,236.29,False,2022-03-02 14:00:00,14,2,2022,61,2,3,9,False,7.7,60.0,33.31999969482422,13904.849609375,1.1215918064117432,47512.75,47512.75,67059.0,19546.25,
2022-03-02 15:00:00,249.66,False,2022-03-02 15:00:00,15,2,2022,61,2,3,9,False,7.8,60.0,33.31999969482422,13904.849609375,1.1215918064117432,48521.25,48521.25,64494.0,15972.75,
2022-03-02 16:00:00,272.58,False,2022-03-02 16:00:00,16,2,2022,61,2,3,9,False,7.1,60.0,33.31999969482422,13904.849609375,1.1215918064117432,51911.25,51911.25,61575.0,9663.75,
2022-03-02 17:00:00,316.56,False,2022-03-02 17:00:00,17,2,2022,61,2,3,9,False,4.9,21.0,33.31999969482422,13904.849609375,1.1215918064117432,57120.25,57120.25,57623.0,502.75,
2022-03-02 18:00:00,384.83,False,2022-03-02 18:00:00,18,2,2022,61,2,3,9,False,4.4,0.0,33.31999969482422,13904.849609375,1.1215918064117432,64004.25,64004.25,55156.0,-8848.25,
2022-03-02 19:00:00,385.0,False,2022-03-02 19:00:00,19,2,2022,61,2,3,9,False,1.1,0.0,33.31999969482422,13904.849609375,1.1215918064117432,67541.75,67541.75,57048.0,-10493.75,
2022-03-02 20:00:00,321.09,False,2022-03-02 20:00:00,20,2,2022,61,2,3,9,False,0.8,0.0,33.31999969482422,13904.849609375,1.1215918064117432,66381.75,66381.75,57437.0,-8944.75,
2022-03-02 21:00:00,288.47,False,2022-03-02 21:00:00,21,2,2022,61,2,3,9,False,-0.4,0.0,33.31999969482422,13904.849609375,1.1215918064117432,62082.75,62082.75,55920.0,-6162.75,
2022-03-02 22:00:00,265.78,False,2022-03-02 22:00:00,22,2,2022,61,2,3,9,False,-0.9,0.0,33.31999969482422,13904.849609375,1.1215918064117432,58604.5,58604.5,54771.0,-3833.5,
2022-03-02 23:00:00,249.66,False,2022-03-02 23:00:00,23,2,2022,61,2,3,9,False,-0.5,0.0,33.31999969482422,13904.849609375,1.1215918064117432,55908.5,55908.5,53230.0,-2678.5,
2022-03-03 00:00:00,331.16,False,2022-03-03 00:00:00,0,3,2022,62,3,3,9,False,-1.1,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,52802.0,52802.0,50880.0,-1922.0,
2022-03-03 01:00:00,322.53,False,2022-03-03 01:00:00,1,3,2022,62,3,3,9,False,-1.1,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,50401.75,50401.75,49270.0,-1131.75,
2022-03-03 02:00:00,316.0,False,2022-03-03 02:00:00,2,3,2022,62,3,3,9,False,-1.7,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,49237.75,49237.75,47617.0,-1620.75,
2022-03-03 03:00:00,307.01,False,2022-03-03 03:00:00,3,3,2022,62,3,3,9,False,-1.3,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,49074.75,49074.75,46974.0,-2100.75,
2022-03-03 04:00:00,307.3,False,2022-03-03 04:00:00,4,3,2022,62,3,3,9,False,-1.5,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,48959.75,48959.75,47031.0,-1928.75,
2022-03-03 05:00:00,332.27,False,2022-03-03 05:00:00,5,3,2022,62,3,3,9,False,-3.2,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,49866.25,49866.25,47531.0,-2335.25,
2022-03-03 06:00:00,371.41,False,2022-03-03 06:00:00,6,3,2022,62,3,3,9,False,-2.7,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,52651.0,52651.0,48925.0,-3726.0,
2022-03-03 07:00:00,405.0,False,2022-03-03 07:00:00,7,3,2022,62,3,3,9,False,-1.5,33.0,30.739999771118164,14000.1103515625,1.1132758855819702,59783.75,59783.75,51433.0,-8350.75,
2022-03-03 08:00:00,400.0,False,2022-03-03 08:00:00,8,3,2022,62,3,3,9,False,-2.1,57.0,30.739999771118164,14000.1103515625,1.1132758855819702,62560.75,62560.75,56534.0,-6026.75,
2022-03-03 09:00:00,359.96,False,2022-03-03 09:00:00,9,3,2022,62,3,3,9,False,-1.9,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,57278.25,57278.25,63743.0,6464.75,
2022-03-03 10:00:00,294.76,False,2022-03-03 10:00:00,10,3,2022,62,3,3,9,False,-1.0,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,50128.5,50128.5,68456.0,18327.5,
2022-03-03 11:00:00,276.94,False,2022-03-03 11:00:00,11,3,2022,62,3,3,9,False,-0.1,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,45181.25,45181.25,71699.0,26517.75,
2022-03-03 12:00:00,266.04,False,2022-03-03 12:00:00,12,3,2022,62,3,3,9,False,0.4,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,40541.5,40541.5,72849.0,32307.5,
2022-03-03 13:00:00,269.92,False,2022-03-03 13:00:00,13,3,2022,62,3,3,9,False,0.7,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,38344.5,38344.5,73781.0,35436.5,
2022-03-03 14:00:00,293.02,False,2022-03-03 14:00:00,14,3,2022,62,3,3,9,False,1.1,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,37637.5,37637.5,73116.0,35478.5,
2022-03-03 15:00:00,319.58,False,2022-03-03 15:00:00,15,3,2022,62,3,3,9,False,1.4,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,38934.5,38934.5,70471.0,31536.5,
2022-03-03 16:00:00,336.53,False,2022-03-03 16:00:00,16,3,2022,62,3,3,9,False,1.5,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,43967.0,43967.0,66069.0,22102.0,
2022-03-03 17:00:00,398.53,False,2022-03-03 17:00:00,17,3,2022,62,3,3,9,False,2.0,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,50884.0,50884.0,61402.0,10518.0,
2022-03-03 18:00:00,410.0,False,2022-03-03 18:00:00,18,3,2022,62,3,3,9,False,2.2,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,58768.25,58768.25,59410.0,641.75,
2022-03-03 19:00:00,405.05,False,2022-03-03 19:00:00,19,3,2022,62,3,3,9,False,1.3,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,61589.25,61589.25,61705.0,115.75,
2022-03-03 20:00:00,390.0,False,2022-03-03 20:00:00,20,3,2022,62,3,3,9,False,-0.5,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,59479.0,59479.0,63026.0,3547.0,
2022-03-03 21:00:00,350.0,False,2022-03-03 21:00:00,21,3,2022,62,3,3,9,False,-0.8,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,54450.25,54450.25,62261.0,7810.75,
2022-03-03 22:00:00,333.88,False,2022-03-03 22:00:00,22,3,2022,62,3,3,9,False,-0.9,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,50491.5,50491.5,60593.0,10101.5,
2022-03-03 23:00:00,319.9,False,2022-03-03 23:00:00,23,3,2022,62,3,3,9,False,0.5,0.0,30.739999771118164,14000.1103515625,1.1132758855819702,48790.0,48790.0,58114.0,9324.0,
2022-03-04 00:00:00,351.07,False,2022-03-04 00:00:00,0,4,2022,63,4,3,9,False,0.2,0.0,30.479999542236328,13698.400390625,1.1112345457077026,45664.0,45664.0,55004.0,9340.0,
2022-03-04 01:00:00,346.6,False,2022-03-04 01:00:00,1,4,2022,63,4,3,9,False,0.1,0.0,30.479999542236328,13698.400390625,1.1112345457077026,44139.0,44139.0,53140.0,9001.0,
2022-03-04 02:00:00,329.4,False,2022-03-04 02:00:00,2,4,2022,63,4,3,9,False,0.1,0.0,30.479999542236328,13698.400390625,1.1112345457077026,44064.0,44064.0,50532.0,6468.0,
2022-03-04 03:00:00,304.05,False,2022-03-04 03:00:00,3,4,2022,63,4,3,9,False,0.3,0.0,30.479999542236328,13698.400390625,1.1112345457077026,44082.25,44082.25,49648.0,5565.75,
2022-03-04 04:00:00,315.0,False,2022-03-04 04:00:00,4,4,2022,63,4,3,9,False,0.8,0.0,30.479999542236328,13698.400390625,1.1112345457077026,45684.25,45684.25,49005.0,3320.75,
2022-03-04 05:00:00,349.07,False,2022-03-04 05:00:00,5,4,2022,63,4,3,9,False,0.8,0.0,30.479999542236328,13698.400390625,1.1112345457077026,47637.75,47637.75,49003.0,1365.25,
2022-03-04 06:00:00,398.6,False,2022-03-04 06:00:00,6,4,2022,63,4,3,9,False,-0.2,0.0,30.479999542236328,13698.400390625,1.1112345457077026,50819.75,50819.75,50846.0,26.25,
2022-03-04 07:00:00,410.0,False,2022-03-04 07:00:00,7,4,2022,63,4,3,9,False,1.1,0.0,30.479999542236328,13698.400390625,1.1112345457077026,56854.0,56854.0,53346.0,-3508.0,
2022-03-04 08:00:00,410.05,False,2022-03-04 08:00:00,8,4,2022,63,4,3,9,False,1.8,0.0,30.479999542236328,13698.400390625,1.1112345457077026,60884.0,60884.0,57683.0,-3201.0,
2022-03-04 09:00:00,385.16,False,2022-03-04 09:00:00,9,4,2022,63,4,3,9,False,2.6,0.0,30.479999542236328,13698.400390625,1.1112345457077026,58263.0,58263.0,63242.0,4979.0,
2022-03-04 10:00:00,362.95,False,2022-03-04 10:00:00,10,4,2022,63,4,3,9,False,2.9,0.0,30.479999542236328,13698.400390625,1.1112345457077026,52614.0,52614.0,67394.0,14780.0,
2022-03-04 11:00:00,349.78,False,2022-03-04 11:00:00,11,4,2022,63,4,3,9,False,3.0,1.0,30.479999542236328,13698.400390625,1.1112345457077026,47072.75,47072.75,69238.0,22165.25,
2022-03-04 12:00:00,310.69,False,2022-03-04 12:00:00,12,4,2022,63,4,3,9,False,3.6,0.0,30.479999542236328,13698.400390625,1.1112345457077026,43404.5,43404.5,69952.0,26547.5,
2022-03-04 13:00:00,292.16,False,2022-03-04 13:00:00,13,4,2022,63,4,3,9,False,4.0,3.0,30.479999542236328,13698.400390625,1.1112345457077026,41461.75,41461.75,69844.0,28382.25,
2022-03-04 14:00:00,307.43,False,2022-03-04 14:00:00,14,4,2022,63,4,3,9,False,4.1,0.0,30.479999542236328,13698.400390625,1.1112345457077026,40709.25,40709.25,68475.0,27765.75,
2022-03-04 15:00:00,329.95,False,2022-03-04 15:00:00,15,4,2022,63,4,3,9,False,4.0,0.0,30.479999542236328,13698.400390625,1.1112345457077026,41914.75,41914.75,66196.0,24281.25,
2022-03-04 16:00:00,355.77,False,2022-03-04 16:00:00,16,4,2022,63,4,3,9,False,3.8,0.0,30.479999542236328,13698.400390625,1.1112345457077026,45704.0,45704.0,63209.0,17505.0,
2022-03-04 17:00:00,380.94,False,2022-03-04 17:00:00,17,4,2022,63,4,3,9,False,3.4,0.0,30.479999542236328,13698.400390625,1.1112345457077026,51041.5,51041.5,60280.0,9238.5,
2022-03-04 18:00:00,410.0,False,2022-03-04 18:00:00,18,4,2022,63,4,3,9,False,2.9,0.0,30.479999542236328,13698.400390625,1.1112345457077026,57163.75,57163.75,59112.0,1948.25,
2022-03-04 19:00:00,410.0,False,2022-03-04 19:00:00,19,4,2022,63,4,3,9,False,2.2,0.0,30.479999542236328,13698.400390625,1.1112345457077026,59365.5,59365.5,61284.0,1918.5,
2022-03-04 20:00:00,400.08,False,2022-03-04 20:00:00,20,4,2022,63,4,3,9,False,0.9,0.0,30.479999542236328,13698.400390625,1.1112345457077026,57319.25,57319.25,61601.0,4281.75,
2022-03-04 21:00:00,381.83,False,2022-03-04 21:00:00,21,4,2022,63,4,3,9,False,-0.1,0.0,30.479999542236328,13698.400390625,1.1112345457077026,52204.25,52204.25,60308.0,8103.75,
2022-03-04 22:00:00,359.07,False,2022-03-04 22:00:00,22,4,2022,63,4,3,9,False,0.3,0.0,30.479999542236328,13698.400390625,1.1112345457077026,48987.25,48987.25,58329.0,9341.75,
2022-03-04 23:00:00,361.01,False,2022-03-04 23:00:00,23,4,2022,63,4,3,9,False,0.2,0.0,30.479999542236328,13698.400390625,1.1112345457077026,46518.0,46518.0,55837.0,9319.0,
2022-03-05 00:00:00,363.87,True,2022-03-05 00:00:00,0,5,2022,64,5,3,9,False,0.3,0.0,,,,43528.25,43528.25,53627.0,10098.75,
2022-03-05 01:00:00,360.0,True,2022-03-05 01:00:00,1,5,2022,64,5,3,9,False,-1.4,0.0,,,,41624.0,41624.0,52202.0,10578.0,
2022-03-05 02:00:00,350.0,True,2022-03-05 02:00:00,2,5,2022,64,5,3,9,False,-1.6,0.0,,,,40332.0,40332.0,50611.0,10279.0,
2022-03-05 03:00:00,330.0,True,2022-03-05 03:00:00,3,5,2022,64,5,3,9,False,-2.2,0.0,,,,39629.0,39629.0,49338.0,9709.0,
2022-03-05 04:00:00,338.85,True,2022-03-05 04:00:00,4,5,2022,64,5,3,9,False,-2.0,0.0,,,,40400.0,40400.0,47878.0,7478.0,
2022-03-05 05:00:00,347.04,True,2022-03-05 05:00:00,5,5,2022,64,5,3,9,False,-1.8,0.0,,,,41685.25,41685.25,46954.0,5268.75,
2022-03-05 06:00:00,369.0,True,2022-03-05 06:00:00,6,5,2022,64,5,3,9,False,-1.9,0.0,,,,41875.5,41875.5,47176.0,5300.5,
2022-03-05 07:00:00,378.1,True,2022-03-05 07:00:00,7,5,2022,64,5,3,9,False,-0.8,41.0,,,,42850.75,42850.75,47893.0,5042.25,
2022-03-05 08:00:00,370.53,True,2022-03-05 08:00:00,8,5,2022,64,5,3,9,False,0.9,60.0,,,,43963.75,43963.75,50264.0,6300.25,
2022-03-05 09:00:00,322.34,True,2022-03-05 09:00:00,9,5,2022,64,5,3,9,False,2.5,60.0,,,,41050.5,41050.5,55575.0,14524.5,
2022-03-05 10:00:00,293.81,True,2022-03-05 10:00:00,10,5,2022,64,5,3,9,False,4.0,60.0,,,,36534.0,36534.0,59823.0,23289.0,
2022-03-05 11:00:00,290.57,True,2022-03-05 11:00:00,11,5,2022,64,5,3,9,False,4.1,52.0,,,,31638.25,31638.25,62977.0,31338.75,
2022-03-05 12:00:00,279.3,True,2022-03-05 12:00:00,12,5,2022,64,5,3,9,False,5.0,47.0,,,,30324.0,30324.0,64153.0,33829.0,
2022-03-05 13:00:00,260.35,True,2022-03-05 13:00:00,13,5,2022,64,5,3,9,False,4.7,25.0,,,,30530.25,30530.25,63696.0,33165.75,
2022-03-05 14:00:00,260.56,True,2022-03-05 14:00:00,14,5,2022,64,5,3,9,False,4.5,18.0,,,,31655.25,31655.25,61138.0,29482.75,
2022-03-05 15:00:00,301.36,True,2022-03-05 15:00:00,15,5,2022,64,5,3,9,False,3.9,8.0,,,,34580.0,34580.0,57634.0,23054.0,
